200.34790043049725	-90.2138918787241
199.8227386889048	-90.02121151750907
199.4866180816898	-89.77202023100108
199.22599796473514	-89.49935330310836
199.06753544032108	-89.13173092482612
198.7011413971195	-88.95451535284519
198.26679996680468	-88.57235897891223
197.99661259027198	-88.33414639392868
197.73590091895312	-88.10363186849281
197.46052555425558	-87.81643856922165
197.09994510986144	-87.41228665504605
196.8371124669793	-87.09218777669594
196.6246185702039	-86.7795733353123
196.53773502621334	-86.443635832984
196.2010651040473	-86.1841219807975
195.94697574782185	-85.72458065999672
195.87455753574613	-85.3184527293779
195.7750397133641	-84.97388638462871
195.71134952874854	-84.1870898171328
195.41596988920355	-83.65799130359665
195.2389069000492	-83.03837765706703
195.2389069000492	-82.10167111456394
194.63050846464466	-80.91269863955677
194.3497009689454	-79.90799130452797
194.06503300037002	-78.89013089146465
193.84193424368277	-78.22313870536163
193.53549198422115	-77.64079464925453
193.1573791904375	-77.19687832752243
192.83810428972356	-76.96608914341778
192.44009403447853	-76.80896939057857
191.92985538835637	-76.78660763660446
191.58438114449382	-76.80616177339107
190.88317875139182	-76.80117215355858
190.2306061203126	-76.77250088565052
189.5766601972282	-76.74128903215751
188.69641117251012	-76.70179928699508
187.6307678638841	-76.65663326950744
186.5712738437578	-76.61858548037708
185.22795109136496	-76.57187832798809
184.34645084670046	-76.54139889683574
183.61425785394385	-76.49081601481885
182.947952311486	-76.42496670736
182.40325931704137	-76.37581051839516
181.94989017688204	-76.3214815966785
181.50312809244497	-76.22170437360182
180.9573212080868	-76.12195767415687
180.68284611066338	-75.96929349005222
180.30569461989217	-75.88086117524654
180.04084781795973	-75.65449704043567
179.8539734283695	-75.34638394089416
179.74078373174416	-75.05206478666514
179.5894775800989	-74.58335293410346
179.35310367844068	-74.23240078892559
179.05192570068175	-74.23240078892559
178.60934452235233	-73.70069302618504
178.35365299426485	-73.31420315615833
178.18737797049107	-72.95775021472946
178.18737797049107	-72.56481350818649
178.06498722394463	-72.2565935999155
178.01123051019385	-71.75400723330677
177.95394901477266	-71.45418728794903
177.84071354183834	-70.87655819766223
177.84071354183834	-70.01887692324817
177.4680176191032	-68.97802914585918
177.28547672589775	-68.05491055361927
177.28547672589775	-66.9381502987817
177.01802067051176	-65.69205654831603
176.91110233555082	-64.57779873861
176.81306461570784	-63.55682171601802
176.6952972826548	-62.32970608538017
176.58670048083877	-61.19647778198123
176.46929935750086	-59.9685343648307
176.3720550944563	-58.949148072395474
176.27479557390325	-57.92801083577797
176.16737369872862	-56.79686916898936
176.04910282383207	-55.551031006034464
175.9522552889539	-54.53165997425094
175.83309940691106	-53.28413952793926
175.6743622237118	-52.05000103916973
175.45324711024296	-51.20707501284778
175.06044010462938	-50.40157116577029
174.57875065220287	-49.881193053908646
174.0303192550782	-49.6146487146616
173.59205631585792	-49.55676449928433
173.20327762747183	-49.57711590593681
172.67112735903356	-49.621824158355594
172.13533024000935	-49.617353334091604
171.6482849533204	-49.606153384782374
170.93330387305468	-49.59506406029686
170.17903141328134	-49.58861340302974
169.061782877543	-49.5851458418183
168.2749176438665	-49.58218563720584
167.35171512840316	-49.57874096883461
166.13789371668827	-49.57758129667491
165.11997989879455	-49.57924832124263
164.09294132434297	-49.58065212890506
163.25756839977112	-49.580663576722145
162.2381134434836	-49.58168972842395
161.00228886009427	-49.584447756875306
159.63735966011882	-49.58699597045779
158.7275848791469	-49.58854855410755
157.7044220388052	-49.59035671968013
156.56727604096523	-49.59239377034828
155.43037418695167	-49.594346893019974
154.17991642310517	-49.59647549362853
152.92854313191492	-49.5986880203709
151.79135135863908	-49.6006449572742
150.76809696503915	-49.60243786685169
149.51722721371334	-49.604627503082156
148.3802032872336	-49.60642804019153
147.47044376621488	-49.607961545698345
146.3333740644157	-49.60984982457012
145.3098602691898	-49.61152447434142
143.94490055233473	-49.613691221922636
142.80740360438358	-49.61556805297732
141.6700745036942	-49.61740292562172
140.41903690504842	-49.61924923816696
139.4177246504696	-49.620717896614224
138.4816131987609	-49.62200344866142
137.65167240443407	-49.62262142915279
137.0451660558465	-49.62320507830009
136.5922546799411	-49.62838925328106
136.24835209042067	-49.66043652500957
135.7874756270321	-49.77404965739697
135.31292728707194	-50.01656140387058
134.89013676036848	-50.24864376708865
134.5078125402797	-50.442766084801406
134.1438446457032	-50.606016052886844
133.78791813226417	-50.721551787573844
133.27903751604026	-50.86318768328056
132.9038238938665	-50.98944271961227
132.44863895646995	-51.14131725905463
131.81573490425944	-51.35641278279945
130.9165649813367	-51.659936799202114
130.027725261054	-51.99804104678333
129.29148868733319	-52.433088194578886
128.78726200351957	-52.97971905441955
128.5876312656328	-53.39170254673809
128.50205997633748	-53.80943859834224
128.50205997633748	-54.12936581205577
128.45449833071325	-54.70605267304927
128.41870121331885	-55.47107495320961
128.23754886852112	-56.272470369469374
128.10740665742196	-57.271261111367494
127.97821048926562	-58.311178099829704
127.97821048926562	-59.56086910935119
127.71575931913685	-60.463224307633936
127.55051426240243	-61.817693604156375
127.55051426240243	-62.71840848121792
127.30939487752039	-63.79433239903301
127.2228165086126	-64.49489010917023
127.08103183913045	-65.70436276076362
127.08103183913045	-66.79446591157466
126.84397129248828	-67.83791531343013
126.76288608717732	-68.5298708784394
126.70448307343759	-69.04005612246692
126.6427841593395	-69.55737484712154
126.60116581176408	-69.90613736165687
126.60116581176408	-70.53319729911163
126.4152985032415	-71.4102496067062
126.26636509137461	-72.70528592029586
126.26636509137461	-73.62607754440978
126.07678989588749	-74.38979519763961
125.98125461844029	-75.21074093878269
125.92915348266251	-75.65621365513653
125.87278751732083	-76.12742031691596
125.87278751732083	-76.56184567464516
